Longitude,Latitude,Elevation,Date,Tmax,Tmin,RHmax,RHmin,VPmean,WSmean,SR,Pr,ETo
31,-25.5,895,20201202,20.93,15.51,94.86,66.66,1.67,1.92,9.6,5.29,2.36
31,-25.5,895,20201203,22.19,14.93,100,63.58,1.66,1.52,13.65,2.91,2.93
31,-25.5,895,20201204,25.92,13.19,94.53,52.17,1.74,1.49,20.33,6.61,4.08
31,-25.5,895,20201205,19.03,15.73,96.16,78.9,1.69,1.07,6.87,6.10,1.69
31,-25.5,895,20201206,26.12,16.09,93.32,51.76,1.79,1.34,20.14,0.20,4.20
31,-25.5,895,20201207,26.21,17.33,93.22,49.74,1.86,1.63,20.67,1.63,4.39
31,-25.5,895,20201208,24.6,17.3,95.15,51.48,1.69,1.61,17.28,1.56,3.87
31,-25.5,895,20201209,27.46,16.18,96.06,49.28,1.85,1.43,22.73,0.45,4.72
31,-25.5,895,20201210,30.65,16.16,90.75,46.26,2.01,1.46,26.67,0.26,5.63
31,-25.5,895,20201211,33.65,17.6,87.83,41.58,2.04,1.18,28.8,0.69,6.29
31,-25.5,895,20201212,31.61,19.45,86.91,40.04,1.95,1.53,27.38,0.56,6.13
31,-25.5,895,20201213,28.8,19.27,80.69,44.57,1.86,1.58,24.26,0.04,5.37
31,-25.5,895,20201214,30.95,17.68,91.25,46.92,1.99,1.26,26.46,0.21,5.66
31,-25.5,895,20201215,30.46,19.3,91.27,50.23,1.98,1.06,20.9,5.89,4.75
31,-25.5,895,20201216,22.87,18.88,95.39,73.36,2.05,1.42,10.41,29.26,2.43
31,-25.5,895,20201217,24.13,18.08,88.17,61.12,2,0.83,13.84,2.50,2.96
31,-25.5,895,20201218,21.44,17.94,97.41,81.33,2.09,0.78,7,12.80,1.66
31,-25.5,895,20201219,25.26,17.11,95.82,61.28,2,1.28,17.26,1.20,3.58
31,-25.5,895,20201220,29.06,18.81,95.22,48.33,2.07,1.34,29.62,0.37,5.98
31,-25.5,895,20201221,28.04,20,93.7,68.46,2.38,1.2,23.24,7.57,4.76
31,-25.5,895,20201222,26.84,20.32,95.65,67.79,2.57,1.13,17.18,15.37,3.55
31,-25.5,895,20201223,33.05,20.27,95.38,45.1,2.55,1.14,24.64,6.35,5.50
31,-25.5,895,20201224,25.6,19.19,95.34,65.22,2.1,1.48,15.42,18.94,3.45
31,-25.5,895,20201225,24.81,18.45,94.94,64.91,1.99,1.48,18.86,1.76,3.90
31,-25.5,895,20201226,28.33,17.76,97.29,51.64,2.09,1.51,25.75,0.12,5.24
31,-25.5,895,20201227,31.26,19.15,94.31,48.71,2.33,1.07,29.42,0.04,6.08
31,-25.5,895,20201228,26.78,20.36,90.24,66.25,2.39,1.63,16.18,2.66,3.56
31,-25.5,895,20201229,32.02,20.39,91.46,46.06,2.28,1.35,30.77,0.11,6.56
31,-25.5,895,20201230,31.35,19.59,86.93,41.22,2.17,1.65,32.42,0.27,6.81
31,-25.5,895,20201231,28.91,20.77,93.1,56.49,2.46,1.62,24.88,4.84,5.19
31,-25.5,895,20210101,29.64,17.38,91.63,53.99,2.13,2.12,23.79,12.73,5.21
31,-25.5,895,20210102,18.51,15.83,87.87,74,1.65,1.59,6.79,10.41,1.74
31,-25.5,895,20210103,22.82,16.45,96.89,69.62,1.92,0.96,9.54,0.66,2.20
31,-25.5,895,20210104,28.64,17.3,98.12,53.83,2.16,1.28,25.79,3.79,5.17
31,-25.5,895,20210105,30.67,19.93,95.28,54.27,2.35,1.18,25.71,0.82,5.46
31,-25.5,895,20210106,28.16,19.31,93.84,60.79,2.26,1.42,17.15,22.22,3.87
31,-25.5,895,20210107,23.61,18.96,97.77,72.1,2.07,1.18,13.7,13.21,2.95
31,-25.5,895,20210108,28.47,17.03,97.42,55.42,2.16,1.14,24.53,0.07,4.92
31,-25.5,895,20210109,27.61,17.98,97.36,56,2.14,1.46,24.16,0.98,4.86
31,-25.5,895,20210110,28.69,18.52,95.26,58.44,2.19,1.51,25.92,2.33,5.30
31,-25.5,895,20210111,25.98,18.81,91.05,64.22,2.12,1.41,20.46,2.48,4.17
31,-25.5,895,20210112,28.74,19.15,89.22,53.91,2.14,1.19,23.69,0.40,4.96
31,-25.5,895,20210113,27.74,19.63,86.89,57.85,2.2,1.29,21.09,0.92,4.47
31,-25.5,895,20210114,27.7,19.47,92.09,55.65,2.2,1.15,23.84,1.14,4.85
31,-25.5,895,20210115,29.21,19.88,88.55,55.08,2.32,1.43,25.65,1.88,5.33
31,-25.5,895,20210116,31.41,19.28,95.9,51.63,2.32,1.06,26.27,9.67,5.56
31,-25.5,895,20210117,24.4,19.15,97.07,76.06,2.2,1.41,10.02,6.33,2.39
31,-25.5,895,20210118,25.65,17.5,92.52,55.47,1.88,1.48,19.84,0.54,4.15
31,-25.5,895,20210119,27.35,17.35,92.8,46.2,1.8,1.32,29.37,1.15,5.71
31,-25.5,895,20210120,28.56,15.73,92.56,49.58,1.98,1.7,27.06,0.27,5.41
31,-25.5,895,20210121,28.46,19.02,87.36,49.94,1.98,1.31,25.4,0.95,5.28
31,-25.5,895,20210122,29.7,18.6,86.84,41.87,1.85,1.24,30.91,0.38,6.25
31,-25.5,895,20210123,28.58,14.88,95.81,54.95,2.02,1.34,26.31,1.63,5.15
31,-25.5,895,20210124,23.2,19.86,95.17,84.6,2.33,2.32,8.44,48.50,1.97
31,-25.5,895,20210125,21.78,18.12,97.68,85.48,2.01,1.52,4.95,83.32,1.53
31,-25.5,895,20210126,26,17.95,98.74,67.42,2.18,1.19,14.45,5.22,3.12
31,-25.5,895,20210127,28.55,19.44,97.93,54.26,2.31,1.59,24.68,0.92,5.06
31,-25.5,895,20210128,24.05,18.69,97.66,78.35,2.17,1.02,12.13,9.31,2.62
31,-25.5,895,20210129,26.25,18.45,98.78,64.51,2.18,1.13,20.35,2.50,4.06
31,-25.5,895,20210130,27.62,19.74,97.66,62.94,2.35,1.09,21.49,11.26,4.37
31,-25.5,895,20210131,26.69,19.02,98.12,66.48,2.43,1.1,17.99,18.57,3.63
31,-25.5,895,20210201,28.18,18.03,94.73,56.83,2.23,1.44,19.03,38.23,4.06
31,-25.5,895,20210202,18.9,16.06,93.57,80.48,1.76,1.33,6.3,16.28,1.56
31,-25.5,895,20210203,26.02,16.88,98.96,69.75,2.17,1.11,15.85,3.39,3.25
31,-25.5,895,20210204,29.12,17.95,98.31,58.51,2.41,0.97,23.69,9.88,4.72
31,-25.5,895,20210205,24.33,19.79,97.98,72.9,2.37,0.92,10.2,10.91,2.26
31,-25.5,895,20210206,25.34,19.12,96.33,74.5,2.3,0.83,12.16,9.65,2.64
31,-25.5,895,20210207,27.44,18.65,98.08,66.19,2.28,0.77,15.78,1.44,3.35
31,-25.5,895,20210208,27.99,17.49,93.94,51.03,2.15,1.17,25.83,1.09,5.02
31,-25.5,895,20210209,25.87,18.96,98.15,64.38,2.3,0.9,19.1,5.90,3.76
31,-25.5,895,20210210,26.78,19.7,93.52,66.49,2.32,1.16,21.77,4.50,4.31
31,-25.5,895,20210211,26.77,18.5,89.7,55.99,2.08,1.43,23.63,1.94,4.68
31,-25.5,895,20210212,24.13,18.6,84.81,68.9,2.1,2,11.68,5.32,2.71
31,-25.5,895,20210213,24.53,18.76,97.08,75.26,2.3,1.51,12.72,8.66,2.64
31,-25.5,895,20210214,25.16,19.25,98.08,74.2,2.38,1.17,11.47,11.37,2.48
31,-25.5,895,20210215,23.74,19.18,97.14,78.74,2.37,1.6,7.83,27.73,1.80
31,-25.5,895,20210216,21.83,17.28,82.33,63.03,1.56,2.82,13.68,2.59,3.49
31,-25.5,895,20210217,26.31,14.95,75.91,53.85,1.71,1.61,25.3,0.00,4.87
31,-25.5,895,20210218,29.65,14.85,96.26,37.62,1.68,1.18,29.96,0.00,5.79
31,-25.5,895,20210219,27.74,14.5,87.8,54.1,1.93,1.69,24.81,0.08,4.80
31,-25.5,895,20210220,32.14,16.2,94.3,41.62,2.02,1.14,26.58,0.00,5.52
31,-25.5,895,20210221,30.26,16.33,81.8,54.97,2.19,1.74,27.83,1.82,5.54
31,-25.5,895,20210222,23.38,18.14,94.3,79.33,2.12,1.24,11.42,13.84,2.42
31,-25.5,895,20210223,27.38,18.06,100,62.15,2.14,1.3,23.65,2.63,4.60
31,-25.5,895,20210224,27.58,16.9,97.37,58.81,2.24,0.92,21.77,6.61,4.18
31,-25.5,895,20210225,26.27,19.13,98.61,65.6,2.16,0.84,12.64,5.08,2.82
31,-25.5,895,20210226,21.06,17.87,98.95,75.86,1.96,1.28,10.14,7.28,2.14
31,-25.5,895,20210227,23.09,16.71,95.13,62.22,1.73,1.33,18.52,3.93,3.58
31,-25.5,895,20210228,22.23,15.79,95.45,62.19,1.6,1.29,16.27,0.95,3.24
31,-25.5,895,20210301,22.32,13.99,97.34,59.48,1.68,1.21,17.22,1.23,3.16
31,-25.5,895,20210302,24.31,15.83,95.79,55.97,1.78,1.23,20.52,0.79,3.85
31,-25.5,895,20210303,27.01,14.8,96.1,50.75,1.81,1,27.13,0.00,4.91
31,-25.5,895,20210304,28.17,13.64,97.91,44.71,1.79,1.1,27.04,0.15,4.98
31,-25.5,895,20210305,29.3,16.16,93.57,45.88,1.97,1.2,25.57,2.65,4.98
31,-25.5,895,20210306,26.95,18.38,95.89,56.05,2.09,0.99,18.13,3.57,3.68
31,-25.5,895,20210307,29.74,18.49,97.78,55.62,2.26,1.37,24.46,2.56,4.91
31,-25.5,895,20210308,29.51,19.53,97.87,54.46,2.26,1.14,23.13,1.25,4.68
31,-25.5,895,20210309,30.37,16.83,96.08,44.54,2.14,1.29,22.92,0.47,4.69
31,-25.5,895,20210310,32.3,17.49,90.93,39.11,2.02,1.11,24.38,0.00,5.10
31,-25.5,895,20210311,33.08,18.14,76.57,31.46,1.79,1.62,26.02,0.80,5.84
31,-25.5,895,20210312,26.42,17.86,89.1,55.25,1.99,1.33,18.81,0.55,3.79
31,-25.5,895,20210313,26.68,18.66,93.47,48.8,1.85,1.06,24.82,0.82,4.67
31,-25.5,895,20210314,26.89,15.49,94.67,50.05,1.8,1.18,24.74,0.03,4.55
31,-25.5,895,20210315,27.72,16.91,94.42,43.08,1.77,0.99,25.36,0.44,4.72
31,-25.5,895,20210316,27.51,15.04,96.67,53.27,1.87,1.29,22.8,0.07,4.31
31,-25.5,895,20210317,27.25,17.41,92.15,57.14,1.97,1.07,20.96,0.30,4.05
31,-25.5,895,20210318,28.04,17.15,91.41,51.72,1.98,0.95,17.9,2.25,3.64
31,-25.5,895,20210319,27.95,16.85,95.18,48.3,2.03,0.93,20.09,1.80,3.89
31,-25.5,895,20210320,26.38,18.52,95.17,54.14,2.09,0.93,20.09,2.05,3.81
31,-25.5,895,20210321,27.58,17.29,94.25,56.63,2,1.02,18.58,24.30,3.68
31,-25.5,895,20210322,21.79,17.49,85.19,65.18,1.82,1.17,9.71,1.40,2.17
31,-25.5,895,20210323,23.36,16.72,97.78,64.75,1.82,1.31,15.45,1.75,3.00
31,-25.5,895,20210324,22.45,16.69,89.04,67.99,1.77,1.36,11.83,5.59,2.51
31,-25.5,895,20210325,21.05,15.83,100,71.04,1.77,1.09,7.82,3.96,1.79
31,-25.5,895,20210326,26.44,15.78,97.49,44.67,1.86,1.05,18.03,0.84,3.46
31,-25.5,895,20210327,26.67,13.62,94.55,42.97,1.66,1.12,21.55,1.64,3.93
31,-25.5,895,20210328,22.57,15.1,91.71,55.91,1.54,1.39,17.57,0.79,3.28
31,-25.5,895,20210329,23.14,13.52,93.06,57.08,1.51,1.05,19.38,0.01,3.36
31,-25.5,895,20210330,23.01,13.14,92.32,64.29,1.7,1.08,16.24,0.18,2.85
31,-25.5,895,20210331,28.75,13.22,99.12,41.97,1.74,1.04,22.6,0.00,4.15
31,-25.5,895,20210401,28.33,14.38,94.46,39.78,1.64,1.2,23.59,0.00,4.37
31,-25.5,895,20210402,26,14.14,89.99,56.68,1.8,1.12,20.66,0.00,3.65
31,-25.5,895,20210403,21.12,15.38,91.22,73.71,1.75,1.51,8.86,1.16,1.93
31,-25.5,895,20210404,23.27,16.22,89.21,68.29,1.82,1.08,12.9,0.87,2.53
31,-25.5,895,20210405,25.32,13.52,99.33,55.58,1.69,1.06,20,0.01,3.48
31,-25.5,895,20210406,22.89,14.97,95.75,58.89,1.7,1.22,12.6,0.90,2.49
31,-25.5,895,20210407,23.77,15.33,93.97,53.62,1.6,0.98,17.33,0.40,3.12
31,-25.5,895,20210408,26.82,13.06,94.4,46.66,1.68,0.87,21.09,0.46,3.64
31,-25.5,895,20210409,26.2,13.24,93.31,52.76,1.78,0.95,20.09,0.08,3.45
31,-25.5,895,20210410,27.3,15.02,96.9,44.05,1.75,0.97,21.19,0.00,3.76
31,-25.5,895,20210411,29.01,12.74,95,38.3,1.56,0.98,22.31,0.00,3.99
31,-25.5,895,20210412,27.44,12.59,91.55,39.75,1.48,1.07,21.87,0.00,3.85
31,-25.5,895,20210413,29.52,12.32,85.25,32.1,1.38,1,21.7,0.00,3.97
31,-25.5,895,20210414,30.36,13.26,89.16,31.37,1.38,0.81,21.44,0.00,3.86
31,-25.5,895,20210415,27.41,12.92,85.12,48.87,1.67,0.91,19.24,0.00,3.39
31,-25.5,895,20210416,18.68,13.71,90.79,76.93,1.53,1.39,5.41,4.22,1.42
31,-25.5,895,20210417,20.05,9.61,87.11,49,1.09,1.16,18.19,0.02,2.87
31,-25.5,895,20210418,23.51,9,95.16,48.54,1.25,1.11,20.82,0.00,3.27
31,-25.5,895,20210419,25.86,9.64,98.13,42.42,1.32,1.06,20.94,0.00,3.45
31,-25.5,895,20210420,22.07,13.69,86.78,54.3,1.48,1.49,12.19,0.32,2.46
31,-25.5,895,20210421,24.66,14.68,87.11,45.06,1.43,1.11,19.19,0.02,3.32
31,-25.5,895,20210422,25.77,11.32,94.71,41.78,1.34,1.26,19.4,0.00,3.40
31,-25.5,895,20210423,24.48,11.96,88.36,49.81,1.38,0.98,16.31,14.44,2.85
31,-25.5,895,20210424,23.72,9.69,95.82,50.74,1.42,1.22,17.23,0.09,2.84
31,-25.5,895,20210425,25.17,11.52,95.05,42.04,1.41,1.12,19.33,0.00,3.20
31,-25.5,895,20210426,26.07,11.04,93.08,42.94,1.49,1.14,19.55,0.00,3.25
31,-25.5,895,20210427,29.29,11.57,85.76,25.6,1.22,1.29,19.95,0.00,3.79
31,-25.5,895,20210428,25.62,11.56,68.6,47.7,1.44,1.37,19.2,0.00,3.29
31,-25.5,895,20210429,26.31,12.52,92.17,48.34,1.57,1.14,18.18,0.00,3.11
31,-25.5,895,20210430,22.46,12.62,93.42,66.9,1.63,1.01,10.74,9.86,1.97
31,-25.5,895,20210501,16.27,11.92,91.3,79.16,1.41,1.01,3.92,11.15,1.03
31,-25.5,895,20210502,20.04,9.37,90.6,50.04,1.17,1.29,15.49,0.01,2.44
31,-25.5,895,20210503,21.2,9.64,91.93,46.16,1.18,1.1,16.56,0.00,2.56
31,-25.5,895,20210504,22.62,8.68,95.17,52.21,1.3,1.08,17.53,0.00,2.63
31,-25.5,895,20210505,24.61,9.52,93.64,37.87,1.26,1.05,18.5,0.00,2.90
31,-25.5,895,20210506,23.67,11.01,93.6,47.77,1.43,1.24,15.72,0.00,2.62
31,-25.5,895,20210507,22.15,13.87,93.74,54.54,1.46,1.02,14.94,0.06,2.44
31,-25.5,895,20210508,25.84,11,96.27,44.41,1.4,1.17,16.4,0.34,2.84
31,-25.5,895,20210509,21.47,11.09,79.21,47.79,1.14,1.24,13.68,0.02,2.44
31,-25.5,895,20210510,23.56,9.21,93.54,39.36,1.16,1.09,17.65,0.00,2.73
31,-25.5,895,20210511,23.44,8.96,90.32,47.39,1.29,1.07,17.72,0.00,2.64
31,-25.5,895,20210512,27.19,9.92,87.95,29.49,1.19,1.25,18.1,0.00,3.15
31,-25.5,895,20210513,24.31,9.47,82.24,44.76,1.19,1.17,17.69,0.00,2.80
31,-25.5,895,20210514,26.25,9.08,84.96,28.31,1.05,1.22,17.95,0.00,3.05
31,-25.5,895,20210515,26.7,9.77,70.58,26.4,0.99,1.69,17.7,0.00,3.47
31,-25.5,895,20210516,28.06,10.53,58.16,25.62,0.97,1.45,17.46,0.00,3.40
31,-25.5,895,20210517,21.37,11.4,83.14,52.06,1.36,1.15,12.47,0.39,2.08
31,-25.5,895,20210518,19.76,12.03,92.02,60.75,1.51,1.26,9.92,4.28,1.67
31,-25.5,895,20210519,24.31,9.59,98.12,40.26,1.27,1.19,16.84,0.00,2.64
31,-25.5,895,20210520,25.07,9.59,89.44,39.23,1.21,1.32,16.38,0.00,2.76
31,-25.5,895,20210521,26.96,9.77,75.05,25.91,1.13,1.59,16.84,0.32,3.19
31,-25.5,895,20210522,17.55,13.49,85.79,60.44,1.33,1.25,7.61,3.07,1.55
31,-25.5,895,20210523,19.03,12.11,90.08,54.38,1.21,0.85,10.09,0.32,1.73
31,-25.5,895,20210524,21.46,7.91,92.36,48.35,1.16,1.01,15.79,0.00,2.21
31,-25.5,895,20210525,23.08,7.78,95.62,43.91,1.18,1.11,16.17,0.00,2.38
31,-25.5,895,20210526,25.09,9.56,80.64,26.21,0.95,1.4,16.26,0.00,2.90
31,-25.5,895,20210527,24.26,8.48,79.81,32.55,1.04,1.18,16.22,0.00,2.58
31,-25.5,895,20210528,26.3,9.27,70.66,24.82,0.87,1.75,16.26,0.00,3.31
31,-25.5,895,20210529,23.75,9.6,55.08,31.52,0.95,1.54,16.05,0.00,2.84
31,-25.5,895,20210530,22.53,8.26,85.99,27.59,0.94,1.62,15.82,0.18,2.72
31,-25.5,895,20210531,17.23,10.24,82,65.54,1.13,1.33,6.97,0.16,1.52
31,-25.5,895,20210601,20.23,8.32,92.97,57.35,1.19,1.1,10.91,22.64,1.77
31,-25.5,895,20210602,18.37,6.55,92.69,46.43,1.02,1.35,15.11,0.03,2.01
31,-25.5,895,20210603,18.61,7.57,87.31,48.26,0.93,2.15,9.73,0.13,2.23
31,-25.5,895,20210604,17.35,6.37,79.69,43.12,0.85,1.64,15.09,1.67,2.18
31,-25.5,895,20210605,17.43,4.93,84.69,41.69,0.82,1.4,14.63,0.00,2.04
31,-25.5,895,20210606,16.14,7.33,85.98,61.47,1.09,0.98,6.42,0.53,1.21
31,-25.5,895,20210607,16.57,8.12,94.18,52.65,1.04,1.14,9.2,0.07,1.52
31,-25.5,895,20210608,18.5,5.53,95.96,47,0.98,1.17,13.94,0.00,1.87
31,-25.5,895,20210609,19.19,6.05,92.89,42.08,1.01,1.06,14.44,0.08,1.90
31,-25.5,895,20210610,19.54,7.25,90.95,41.03,1.06,1.12,14.22,0.05,1.94
31,-25.5,895,20210611,20.17,7.03,94.22,45.72,1.05,1.1,14.16,0.01,1.97
31,-25.5,895,20210612,21.79,6.98,93.79,42.55,1.08,1.19,14.93,0.00,2.15
31,-25.5,895,20210613,23.95,7.5,79.1,23.83,0.85,1.48,15.32,0.00,2.69
31,-25.5,895,20210614,24.9,7.87,58.27,22.36,0.76,1.33,15.12,0.00,2.69
31,-25.5,895,20210615,22.78,6.8,80.14,24.49,0.79,1.22,15.29,0.00,2.42
31,-25.5,895,20210616,22.32,6.03,81.44,33.39,0.92,1.21,15.02,0.00,2.27
31,-25.5,895,20210617,25.43,7.94,74.36,23.45,0.89,1.37,14.91,0.00,2.68
31,-25.5,895,20210618,18.69,8.49,83.59,59.92,1.18,1.2,8.18,0.86,1.49
31,-25.5,895,20210619,18.17,11.05,94.25,62.88,1.25,0.91,8.98,0.89,1.46
31,-25.5,895,20210620,20.1,9.85,93.77,42.08,1.03,1.1,14.34,0.01,2.05
31,-25.5,895,20210621,20.62,6.36,91.62,37.23,0.94,1.09,15.03,0.00,2.06
31,-25.5,895,20210622,22.42,6.29,87.18,32.14,0.92,1.35,14.98,0.00,2.36
31,-25.5,895,20210623,22.92,7.65,67.21,28.02,0.84,1.59,14.84,0.00,2.66
31,-25.5,895,20210624,23.42,7.91,61.91,25.04,0.78,1.57,14.95,0.00,2.75
31,-25.5,895,20210625,25.16,7.28,76.73,24.61,0.9,1.59,14.79,0.00,2.81
31,-25.5,895,20210626,25.5,8.89,62.85,20.68,0.76,1.27,14.99,0.00,2.69
31,-25.5,895,20210627,21.82,6.59,63.53,32.82,0.81,1.29,15.16,0.00,2.37
31,-25.5,895,20210628,25.72,6.39,75.24,29.73,0.93,1.38,15.16,0.00,2.68
31,-25.5,895,20210629,28.12,9.03,63.43,24.87,0.91,1.6,14.97,0.00,3.14
31,-25.5,895,20210630,28.48,9.38,65.62,18.58,0.82,1.56,15.26,0.00,3.21
31,-25.5,895,20210701,27.16,9.58,55.17,16.95,0.65,1.87,15.22,0.00,3.52
31,-25.5,895,20210702,23.38,7.23,48.63,30.17,0.81,1.28,15.13,0.00,2.51
31,-25.5,895,20210703,27.17,7.71,66.01,21.62,0.81,1.66,15.48,0.00,3.17
31,-25.5,895,20210704,25.85,9.8,45.22,19.95,0.76,1.83,15.52,0.00,3.31
31,-25.5,895,20210705,18.01,11.82,80.48,60.41,1.29,1.42,7.31,2.54,1.51
31,-25.5,895,20210706,17.64,11.21,93.02,59.1,1.21,1.3,8.87,1.77,1.59
31,-25.5,895,20210707,22.03,7.78,94.63,31.95,0.96,1.06,14.63,0.00,2.20
31,-25.5,895,20210708,21.22,6.63,92.53,40.3,0.97,1.32,15.1,0.00,2.27
31,-25.5,895,20210709,25.1,6.9,85.41,22.72,0.93,1.63,15.42,0.00,2.88
31,-25.5,895,20210710,22.32,9.04,92.42,44.23,1.16,1.12,15.11,0.00,2.23
31,-25.5,895,20210711,24.17,7.87,75.78,24.87,0.87,1.35,15.49,0.00,2.68
31,-25.5,895,20210712,23.67,7.38,86.13,31.11,0.93,1.43,15.5,0.00,2.65
31,-25.5,895,20210713,23.84,8.17,55.54,20.64,0.71,1.66,15.8,0.04,3.04
31,-25.5,895,20210714,15.16,8.75,65.26,41.17,0.71,1.53,9.43,0.36,2.02
31,-25.5,895,20210715,17.09,6.08,76.64,49.14,0.87,1.15,11.65,0.00,1.80
31,-25.5,895,20210716,17.75,5.66,95.22,47.23,0.97,1.19,12.22,0.64,1.79
31,-25.5,895,20210717,21.29,9.39,87.11,25.45,0.85,1.19,15.58,0.07,2.46
31,-25.5,895,20210718,18.83,5.61,88.99,23.51,0.63,1.42,16.33,0.00,2.51
31,-25.5,895,20210719,19.84,3.53,78.31,21.92,0.59,1.23,16.3,0.00,2.44
31,-25.5,895,20210720,21.92,5.52,59.03,25.24,0.69,1.53,16.15,0.00,2.80
31,-25.5,895,20210721,23.5,6.36,58.9,20.38,0.63,1.94,16.33,0.00,3.35
31,-25.5,895,20210722,20.04,5.87,36.92,11.85,0.33,2.1,17.17,0.00,3.50
31,-25.5,895,20210723,15.7,3.89,57.09,30.51,0.48,1.31,15.24,0.01,2.29
31,-25.5,895,20210724,17.03,2.71,73.3,28.11,0.58,1.54,15.15,0.00,2.39
31,-25.5,895,20210725,16.68,3.64,87.61,40.69,0.76,1.29,12.38,0.03,1.95
31,-25.5,895,20210726,18.22,3.65,91.7,33.29,0.72,1.33,16.52,0.00,2.36
31,-25.5,895,20210727,19.85,3.83,91.04,33.68,0.74,1.31,16.81,0.00,2.50
31,-25.5,895,20210728,21.79,4.28,77.61,25.49,0.69,1.35,17.02,0.00,2.76
31,-25.5,895,20210729,24.97,5.74,62.45,15.95,0.56,1.77,17.2,0.00,3.53
31,-25.5,895,20210730,20.19,6.65,59.88,37.29,0.83,1.29,16.44,0.00,2.55
31,-25.5,895,20210731,22.91,5.65,86.01,21.05,0.69,1.27,17.24,0.00,2.88
31,-25.5,895,20210801,26.5,6.34,69.03,16.9,0.65,1.65,17.46,0.00,3.57
31,-25.5,895,20210802,24.56,7.87,45.26,19.06,0.81,2,17.58,0.36,3.59
31,-25.5,895,20210803,20.57,10.98,90.49,38.21,1.06,1.21,15.28,0.32,2.50
31,-25.5,895,20210804,24.49,6.79,89.44,24.34,0.86,1.16,17.47,0.00,2.93
31,-25.5,895,20210805,25.63,7.35,82.3,20.53,0.83,1.24,17.61,0.00,3.13
31,-25.5,895,20210806,27.82,7.8,74.7,18.76,0.79,1.32,17.78,0.00,3.43
31,-25.5,895,20210807,22.95,7.78,68.74,32.84,0.9,1.33,17.65,0.00,2.97
31,-25.5,895,20210808,25.26,7.62,81.1,29.51,0.95,1.33,17.98,0.00,3.18
31,-25.5,895,20210809,30.76,8.85,61.26,15.61,0.89,1.76,18.25,0.02,4.17
31,-25.5,895,20210810,16.46,10.43,67.43,54.1,0.95,1.51,7.48,0.63,1.92
31,-25.5,895,20210811,23.79,9.71,80.53,38.98,1.02,1.27,16.68,0.08,2.98
31,-25.5,895,20210812,29.34,9.47,75.11,18.42,0.94,1.9,18.24,0.00,4.18
31,-25.5,895,20210813,16.37,9.67,73.65,60.85,1,1.92,4.74,5.00,1.76
31,-25.5,895,20210814,14.6,9.55,88.55,65.24,1.04,1.37,6.61,3.94,1.51
31,-25.5,895,20210815,16.48,9.05,99.12,69.44,1.17,1.38,7.44,2.75,1.52
31,-25.5,895,20210816,20.33,6.8,98,49.43,1.11,1.42,14.13,0.00,2.39
31,-25.5,895,20210817,23.52,7.61,93.5,41.9,1.11,1.39,18.65,0.00,3.11
31,-25.5,895,20210818,27.53,9.53,77.09,26.81,0.95,1.84,18.85,0.00,4.06
31,-25.5,895,20210819,29.54,10.21,62.94,18.28,1.02,1.65,19.21,0.03,4.14
31,-25.5,895,20210820,16.63,13.28,84.29,67.74,1.33,1.64,6.61,3.89,1.60
31,-25.5,895,20210821,23.8,12.66,95.21,45.66,1.39,1.49,12.6,1.65,2.69
31,-25.5,895,20210822,17.57,10.6,89.83,65.44,1.28,1.15,6.35,1.96,1.46
31,-25.5,895,20210823,23.96,11.76,87.93,47.65,1.29,1.44,16.94,0.22,3.15
31,-25.5,895,20210824,29.59,10.36,91.1,34.44,1.31,1.44,16.37,0.08,3.63
31,-25.5,895,20210825,23.82,11.57,89.39,40.82,1.24,1.56,19.35,0.11,3.45
31,-25.5,895,20210826,28.44,11.28,86.6,35.98,1.32,1.55,19.76,0.00,3.95
31,-25.5,895,20210827,30.9,11.37,87.24,23.37,1.18,1.73,19.75,0.00,4.47
31,-25.5,895,20210828,22.83,10.23,77.54,49.61,1.19,2.03,15.86,2.04,3.24
31,-25.5,895,20210829,18.24,8.37,70.08,26.08,0.62,1.68,19.52,0.53,3.44
31,-25.5,895,20210830,24.6,5.56,87.65,28.61,0.86,1.35,21.11,0.00,3.70
31,-25.5,895,20210831,29.62,9.38,56.71,16.02,0.74,1.57,21.45,0.00,4.58
31,-25.5,895,20210901,21.25,9.15,54.17,44.15,1.09,1.62,16.3,0.30,3.03
31,-25.5,895,20210902,25.27,12.41,84.27,43.21,1.34,1.53,19.24,0.31,3.66
31,-25.5,895,20210903,28.62,9.95,87.89,24.72,1.05,1.62,21.68,0.00,4.45
31,-25.5,895,20210904,26.39,10.86,64.45,34.14,1.23,1.78,21.24,0.00,4.15
31,-25.5,895,20210905,29.89,11.52,93.43,26.46,1.25,1.59,21.11,0.00,4.47
31,-25.5,895,20210906,27.89,11.87,74.73,31.08,1.2,1.89,21.1,0.00,4.50
31,-25.5,895,20210907,19.01,13.04,84.68,67.61,1.38,1.79,7.89,5.21,1.96
31,-25.5,895,20210908,17.52,12.13,91.03,65.78,1.23,0.99,6.97,1.79,1.67
31,-25.5,895,20210909,23.47,9.37,95.09,45.53,1.27,1.68,17.78,0.92,3.34
31,-25.5,895,20210910,22.1,13.06,93.22,37.68,1.11,1.41,18.52,1.52,3.51
31,-25.5,895,20210911,24.57,7.36,86.96,30.66,0.98,1.28,23.21,0.00,4.00
31,-25.5,895,20210912,27.88,7.45,89.68,22.28,0.87,1.27,23.68,0.00,4.44
